dataname,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
BME_1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
BME_2,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BME_3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BME_4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
BME_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
CBF_1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
CBF_2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
CBF_3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0
CBF_4,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.0
CBF_5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0
ChlorineConcentration_1,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0
ChlorineConcentration_2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.25,0.5,0.25,0.5,0.5
ChlorineConcentration_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ChlorineConcentration_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
ChlorineConcentration_5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
ECG200_1,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.5,0.5
ECG200_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0
ECG200_3,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0
ECG200_4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECG200_5,0.5,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5
ECG5000_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0
ECG5000_2,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0
ECG5000_3,1.0,1.0,1.0,0.0,0.0,0.6,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.5
ECG5000_4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
ECG5000_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.5
ECGFiveDays_1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333
ECGFiveDays_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.3333333333333333,0.0
ECGFiveDays_3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
ECGFiveDays_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0
ECGFiveDays_5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
FreezerRegularTrain_1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
FreezerRegularTrain_2,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0
FreezerRegularTrain_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FreezerRegularTrain_4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FreezerRegularTrain_5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0
FreezerSmallTrain_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
FreezerSmallTrain_2,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5
FreezerSmallTrain_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
FreezerSmallTrain_4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
FreezerSmallTrain_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5
Lightning7_1,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5
Lightning7_2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Lightning7_3,0.2,0.0,0.6666666666666666,0.25,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.5
Lightning7_4,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Lightning7_5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0
Plane_1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333
Plane_2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Plane_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Plane_4,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.5
Plane_5,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666
SonyAIBORobotSurface1_1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0
SonyAIBORobotSurface1_2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0
SonyAIBORobotSurface1_3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333
SonyAIBORobotSurface1_4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.3333333333333333
SonyAIBORobotSurface1_5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.25,0.0,0.3333333333333333
SonyAIBORobotSurface2_1,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.5
SonyAIBORobotSurface2_2,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333
SonyAIBORobotSurface2_3,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.0,0.5,0.5,0.5,0.0,0.0
SonyAIBORobotSurface2_4,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
SonyAIBORobotSurface2_5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Trace_1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
Trace_2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
Trace_3,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0
Trace_4,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.5,0.5
Trace_5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TwoLeadECG_1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0
TwoLeadECG_2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.0
TwoLeadECG_3,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
TwoLeadECG_4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0
TwoLeadECG_5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.3333333333333333,0.5,0.0,0.5,0.0
TwoPatterns_1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0
TwoPatterns_2,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0
TwoPatterns_3,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
TwoPatterns_4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
TwoPatterns_5,0.6,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.5,0.5
UMD_1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0
UMD_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
UMD_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0
UMD_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UMD_5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5
Wafer_1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
Wafer_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wafer_3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Wafer_4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.5
Wafer_5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
